"ph","Conductivity","Turbidity","Potability"
6.019539894497238,447.3946851,3.1653909010000003,1
6.019539894497238,474.14789850000005,4.323989598,1
6.175164949,414.9020172,3.3413692910000004,1
8.736126384,506.37593380000004,3.3685326110000005,1
8.240945815,344.056871,4.666295331000001,1
9.152284709,395.4043622,3.7927771,1
6.019539894497238,407.0173979,3.813435553,1
6.3175765539999995,573.8147436,3.3990479139999996,1
5.692124157,530.07252,4.682390726,1
6.019539894497238,428.6613982,4.115320543,1
6.019539894497238,378.7710756,4.536181266,1
7.1914937189999995,411.30208660000005,4.320683961,0
7.381108534,475.3018837,4.34273753,1
6.17251737,467.0904246,4.129984995,1
9.076317994,311.7970421,3.4369858239999997,1
8.85411954,467.0884416999999,3.461350424,1
6.768060049,461.5304456,4.145806702,1
6.019539894497238,393.5132565,3.109695768,1
8.543216837000001,631.4986231,2.8478752480000002,1
9.564853066,410.3224303,3.1828053589999996,1
5.49978773,287.28605739999995,3.6682204830000003,1
5.1959206689999995,484.27989019999995,5.375901894,1
7.283913577000001,449.36167930000005,3.571862512,0
5.872439859,409.1135118,3.7410672330000003,1
5.735723555,568.3046706,4.732953571,1
6.158424006000001,453.70599330000005,5.080497555,1
7.294364432999999,342.5013872,3.336582332,0
7.054266773999999,396.0527818,4.780615832,1
6.019539894497238,344.9703629,3.1517678239999998,1
3.148712285,391.84130319999997,3.4656378360000004,1
5.665266377000001,550.817564,4.571823611,1
8.310938776,348.6185433,4.408559684,0
7.096098311,365.40080919999997,4.569760036,1
7.957113516000001,333.1565382,3.729873301,0
7.400238581,518.7327779,4.880119768,1
9.734619708,383.9475373,3.506502994,1
8.037761108,293.8334657,3.572519002,0
6.019539894497238,426.10371510000004,6.099631873,1
5.681810747999999,468.472601,5.375156608999999,1
8.394509585,476.5794563999999,3.7124728339999997,1
8.528292138,388.13775380000004,4.596923506,1
6.238053654,287.5729466,3.848306967,1
5.8706155010000005,427.182531,3.728785237,1
6.433726195,505.1220153,3.117918258,1
6.069363893999999,450.4413518,4.914809132,1
6.660461917,439.1213011,3.6731359830000003,0
7.506111457,436.39699519999994,4.744006691,1
5.895145557999999,429.7662233,5.075214288,1
6.449236657,421.2968495,4.065148002,1
8.550525459,413.6735861,4.5919974539999995,1
7.12263744,411.61607030000005,3.750446965,0
8.558663124,382.6222745,2.590635463,1
4.6243042910000005,260.5661636,3.424250049,1
6.019539894497238,486.0593044,4.117287902,1
6.091382724,413.2483341,5.075519616,1
9.658661976,567.7842757,4.639386555,1
8.115624507,421.060326,4.40881194,0
6.019539894497238,421.6252381,4.4546413010000006,1
6.914868152,521.320673,2.9886114439999996,1
7.3379244020000005,500.38646889999995,3.935513837,1
7.766114453999999,464.10859500000004,4.399902313,1
8.433974836,426.1752532,3.167712353,0
6.891549222,508.6811449,4.958936841,1
5.9461607889999994,499.9375021000001,4.903632078999999,1
6.363836377999999,466.5925435,4.038983502,1
5.331799285,285.9980485,4.734873907,1
6.019539894497238,542.2114326000001,4.799012921,1
8.466013448,330.0447146,3.94662054,0
7.426274011,590.507222,4.363335813,1
11.21913474,374.02165519999994,5.749585831,1
5.708517435,577.4028099999999,3.3442848539999996,1
6.559627885,393.82041200000003,3.6644630310000004,0
5.606315226,399.6064941,3.748740507,1
6.019539894497238,344.967064,3.8873619269999997,1
6.019539894497238,478.7730832,3.666869694,1
6.019539894497238,375.1422771,3.440299615,1
7.539337776,343.2427106,5.114128668,1
8.849702725,356.4767227,2.9876715239999996,1
7.682762474,360.1074405,5.044306092,1
6.019539894497238,571.6288923,4.725347455,1
6.448191032,353.6042916,3.9322103210000003,1
10.19941269,552.1621807999999,4.384868013999999,1
7.76618666,482.40623610000006,3.674225442,1
6.019539894497238,323.8121162,4.12930091,1
9.756577627999999,337.71356860000003,3.749009258,1
6.019539894497238,377.0679724,3.8608066030000003,1
6.406797813,398.77974639999996,4.573968265,1
6.019539894497238,479.6997629,4.697040686,1
8.445219159,361.705354,4.400705862,0
4.137044913,360.6480784,4.3273560269999995,1
7.675913621,232.61362400000002,5.040460815,1
6.019539894497238,487.556493,3.558444802,1
5.70110097,378.8738546,5.956753497999999,1
6.376576427000001,486.80605080000004,4.161585515,1
5.517737316,461.9289812,4.523106008,1
3.8546176780000003,456.5122738,4.290435046,1
7.558076302000001,555.9329912000001,4.169005267,1
7.387433763,356.8058547,3.8305772719999998,0
7.763415107,375.07287510000003,4.113536187,0
6.019539894497238,386.3075461,4.25222038,1
7.509350205,266.3577439,4.321856147,0
6.019539894497238,472.064091,4.659394534,1
5.057270546,518.1018161000001,4.432270873,1
5.830542049,494.1545047,5.19211665,1
5.859690474,468.37695539999993,2.7473328269999997,1
8.891674051,461.076821,4.522599229,1
10.15421907,387.5894272,3.7308992689999996,1
6.019539894497238,433.27649069999995,3.581036881,1
7.683156515,372.80390930000004,4.781323093999999,1
7.4555411629999995,331.6738244,2.9303645960000004,0
6.019539894497238,367.57008160000004,2.994780122,1
4.81183249,521.5615613,2.860992949,1
5.720136479,401.509481,3.513255496,1
9.961503137000001,457.55155920000004,5.215590495,1
3.2309731060000004,261.43521519999996,3.2819205589999996,1
10.18843265,437.8795085,4.635243483,1
6.2629072820000005,570.2882599999999,4.5949191560000004,1
7.399811393999999,437.36690880000003,3.803723818,0
9.271668544,467.7523179,3.744203632,1
4.704183667,289.5375295,4.1389944,1
8.65479265,416.87033260000004,5.148137888,1
8.018771949,494.62044069999996,4.356279098,1
8.189363356,605.4657471,3.6882980560000003,1
9.341091803,294.5828325,4.5987865,1
6.019539894497238,475.29573330000005,4.122850191,1
4.89196004,496.8728455,3.904269955,1
6.056817845,316.92177549999997,3.3580608069999998,1
5.655117422000001,469.8950016,4.401152242,1
7.890263353,634.1181328,4.636738763,1
11.90773983,400.33079760000004,4.256415421,1
8.811472248,437.5154214,5.587395988,1
4.12658131,392.1091455,3.504750791,1
5.735358659,465.5548937,4.085054788,1
8.000775801,396.3765543,4.519209518,1
8.77504747,435.5233975,3.830698864,1
8.303831038,368.28449439999997,3.3926567010000004,0
5.082241432,413.1586361,5.056378662,1
5.813546487999999,441.5940268,3.721425933,1
3.422394164,580.8707591,3.676245975,1
5.913374864,427.0409817,2.499831969,1
6.78302374,501.01853470000003,4.77880815,1
6.836059947000001,494.48424950000003,4.952508247,1
4.884388229,386.1040002,3.616700535,1
8.331553235,406.24512880000003,2.69238888,0
7.819659154,413.20894849999996,2.402337211,0
5.428356914,400.3934375,2.8478435380000002,1
4.556656718999999,483.74571610000004,4.392257325,1
7.333003447,490.62529129999996,2.642003806,1
7.114386719,497.5236046,3.7626824660000002,1
6.376950464,311.7729001,4.284387096000001,1
9.338235017999999,505.6774089,1.872572601,1
6.019539894497238,524.6456428,5.54132228,1
8.93387761,335.24051119999996,4.374796522,1
10.60058999,331.1204959,5.477700314,1
6.838816707,363.8034765,4.776536255,1
5.6008765170000006,368.359984,4.362033669,1
6.102533306000001,525.9000949,2.2925737809999998,1
6.490922996,476.9167256,4.372333382,1
8.50697907,555.9197962000001,3.881793835,1
7.413288341,300.9334915,3.2901059060000004,0
6.019539894497238,454.9698121,5.146442624,1
7.586235788,402.79949669999996,4.351335081,0
7.103348375,268.4408502,4.417193561,0
6.153495924,344.7169755,4.819970458,1
2.376768076,503.9103898,3.629217768,1
7.514835666000001,483.6580284,4.29973216,1
7.445189292999999,402.115616,3.6378945810000003,0
4.8352977280000005,567.4636696,3.6337606080000002,1
8.376279725,433.4498994,5.703962807000001,1
7.945909069,478.1667105,3.58543125,1
8.727778876,461.9588119,3.8315404510000004,1
6.089430846,531.7689878000001,4.366860919,1
7.172323075,525.0310202,3.08421564,1
8.332953485,384.7291624,3.408299588,0
6.019539894497238,375.08205939999993,3.955090834,1
4.563370643,524.1080236,4.825179226,1
6.019539894497238,378.15423389999995,3.522486463,1
3.676844993,599.7292459,5.461473096000001,1
6.019539894497238,330.3553226,3.517153023,1
7.889079735,453.16698660000003,4.034040701,1
5.525768545,363.47185110000004,4.401412624,1
4.858055602,337.3880348,4.130972247,1
3.272820098,433.7096721,4.318516117,1
7.117578657999999,380.5782648,4.333401737,0
7.822257362999999,593.4836022999999,3.080865919,1
4.334057806000001,387.52183310000004,2.6135320969999998,1
6.019539894497238,487.421635,3.259749194,1
8.839583902000001,753.3426196,3.118039454,1
5.290666877,464.5733382,3.5305736160000003,1
7.8732716929999995,315.189948,3.306392909,0
7.148440932000001,525.884833,4.308569821,1
6.453605209,376.5248871,5.56826494,1
6.019539894497238,314.834175,4.940014517,1
5.654118942999999,419.0973061,3.466264458,1
7.650683237000001,425.33635250000003,4.043710883999999,0
6.418203057,391.66746639999997,2.670976747,1
6.8480001129999994,397.5364707,3.815227609,0
6.991685153,460.14617419999996,3.72482356,1
5.924799469,277.5880746,4.188927904,1
7.526680395,449.31753399999997,4.148223129,0
6.019539894497238,337.6644115,4.849755348,1
5.324641431,496.9976016,3.652003355,1
9.038326069,421.6644824,3.706265892,1
5.945988643,471.1221252,3.793329276,1
6.195086858,425.50287369999995,4.196558262,1
9.062822325,434.39543899999995,3.730369857,1
7.137428697000001,304.2394809,2.96418135,0
6.2320105560000005,325.3447061,1.64151501,1
7.780868679,563.7199667,4.602026775,1
7.150046115,365.7391217,2.633890804,0
4.574124682,372.2001389,3.086499926,1
6.179312078,509.77211050000005,2.951960935,1
5.566328463,388.0503623,3.424760734,1
6.019539894497238,372.62352930000003,5.136779753,1
7.185167713999999,501.78542000000004,3.9558469780000003,1
6.019539894497238,344.15422830000006,4.141552313,1
6.990452677,527.2058184,5.184441995,1
5.810742057000001,494.1529743,3.436966862,1
7.444165852,524.6452350999999,3.8208657039999996,1
4.374877632,402.27118239999993,3.030107847,1
6.602539772,657.5704218,3.592496085,1
6.8574937579999995,412.4346769,4.306581068,0
6.019539894497238,276.5886102,3.888177383,1
6.789820821,422.4820289,4.512068205,1
8.560349291,500.58660779999997,2.939212581,1
6.019539894497238,415.3383369,3.7874755369999997,1
8.277058197999999,561.7611561000001,3.7513240910000003,1
6.019539894497238,289.7466744,5.068469998,1
6.921257043,531.6574429,3.5403842780000003,1
5.63692356,317.8309807,3.0071380989999996,1
6.607503311,443.3157749,3.447111219,0
4.95141352,418.3301951,3.870681285,1
5.913132932999999,563.4099697,3.900211314,1
6.019539894497238,365.6264867,4.706774892,1
5.796236902,571.6137008999999,2.483643397,1
5.039673103999999,490.3327615,4.864866408999999,1
6.163519015,411.18358870000003,3.4772448889999996,1
6.339142826000001,372.51162739999995,3.3557650160000003,1
7.610672776,394.5954059,5.404817648,1
5.782079034,525.5329651000001,5.059361568,1
6.451503542999999,386.5417614,6.307678472,1
6.019539894497238,548.8705102000001,3.685592896,1
6.920448700000001,487.50436799999994,4.498818336,1
6.549187601,424.3980267,4.190311121000001,0
6.393231345,326.4270547,3.644388127,1
6.1002453910000005,449.9482865,2.1748981990000003,1
6.35943131,336.5856104,3.636494911,1
6.272474991,448.5682598,4.61253578,1
6.019539894497238,448.78796389999997,3.600220438,1
7.493843861,375.5030624,3.81994656,0
7.635264692000001,370.561027,3.948303516,0
9.097617417,437.2635313,5.4736632489999995,1
8.040144167000001,360.9576788,3.986459812,0
7.296908882,367.90480210000004,4.671448183,1
8.226808034,354.9262268,2.188701843,0
8.014183072,309.93042819999994,3.417076199,0
9.252893397000001,329.92276539999995,3.56643473,1
7.288112707000001,384.6949552,3.62698996,0
4.865444268,533.3032206,5.070254359,1
4.762828659,522.736233,2.471786245,1
5.141506877,315.229665,4.5105782660000004,1
4.886379804,448.0508658,3.2278490860000004,1
9.454119448,431.6130013,4.05862601,1
7.000523221,483.3198807,4.333688587,1
8.32398215,538.7922672999999,4.153782657,1
6.643158712000001,336.56150099999996,4.562197671,1
6.019539894497238,278.26060839999997,5.7096902410000006,1
6.758656471,484.60871110000005,2.743890222,1
8.628893415,392.7068864,3.0713503710000003,1
9.794717849,576.0460835,2.807129775,1
5.376078292000001,347.5650665,3.629250322,1
5.603325961,511.43752010000003,3.9004213610000003,1
8.592417714,328.5584399,3.701287942,1
7.266781486,400.6249873,3.919827045,0
8.064652809,490.28035260000007,3.3241126139999997,1
6.019539894497238,395.4487992,3.71095754,1
6.336456502000001,490.9724265,4.561219815,1
6.166348223,217.35832960000002,4.8163042439999995,1
4.533399114,385.6561233,3.188640742,1
8.951652135,406.30918660000003,1.844371604,1
7.210773702000001,441.5240883,4.462408041000001,0
4.238282525,402.4271738,3.7874258889999997,1
8.264090516,450.8574915,3.410510716,1
7.893312711,339.06607149999996,4.097360116,0
4.85558776,459.28803710000005,4.6971530260000005,1
5.230453969,307.9180751,3.695615112,1
7.017295399,512.7684389,4.899611272,1
4.9419721569999995,352.0390921,5.076146746,1
9.638222268,278.2514237,4.614369674,1
7.33739985,427.93068660000006,4.981833943,1
6.019539894497238,315.6043274,3.7352044510000004,1
6.019539894497238,521.8735151000001,3.291942873,1
8.257596525,528.0686585,4.528574925,1
8.31526762,446.9549101,4.128525361,0
6.019539894497238,524.0003552000001,3.293848374,1
7.171593555,462.7669762,4.62273611,1
6.941278904,480.87854360000006,4.178959772,1
6.019539894497238,384.9065162,3.979296867,1
6.888547602999999,393.4931553,2.901432044,0
6.8331110189999995,415.09743849999995,3.021573595,0
8.247958056,588.6991933999999,4.723230706,1
8.922379800000002,385.8747995,5.82182599,1
7.356056777999999,428.75310360000003,4.54991684,1
6.019539894497238,445.34587530000005,3.893326832,1
9.752703227000001,580.0035336,3.422110475,1
6.844141767000001,398.0468043,3.412853175,0
6.910765112000001,487.93231030000004,4.340148944,1
8.801846046,399.2835623,4.031495953,1
6.2831035879999995,470.82156889999993,2.663920734,1
6.35403811,355.5273068,4.935240394,1
5.92876734,459.2609614,3.59291229,1
6.823642006,544.0110745000001,3.3863626719999997,1
7.342231249,448.1516693,4.261504363999999,0
7.1460197160000005,484.4429648,5.393476357000001,1
5.089387791,498.70088949999996,3.054045201,1
8.594217251,517.844674,4.4895447939999995,1
8.149437297999999,461.80454810000003,4.949257361,1
9.271578533,504.6167925,3.54960841,1
7.021617481,435.6743931,3.85563625,0
7.833361001,443.6291232,4.2709731380000004,0
6.643734376,291.0847438,3.920607408,0
6.761413709,526.3252137000001,4.350206872,1
7.243482154,322.36523739999996,4.763578512,1
7.990658239,638.0001823,3.1609174589999998,1
7.612516822999999,341.07492460000003,2.939593472,0
6.080992869,498.4540987,2.09178684,1
7.888424515,490.895109,2.998065931,1
6.658833572000001,434.658981,3.96974044,0
6.019539894497238,465.33085610000006,3.210752658,1
7.22299756,435.5738878,3.96625851,0
6.019539894497238,517.6268878000001,3.1256087010000004,1
6.427720561,352.74536980000005,2.9044534,1
5.0233807839999995,454.8848091,4.477351412,1
6.019539894497238,509.0628335,3.7891959510000004,1
8.163999618,529.6818066000001,3.6730880939999997,1
6.019539894497238,429.2898954,3.537040785,1
5.272156459,390.0120033,4.063825854,1
6.903074331,601.9852228999999,4.473887011,1
7.4665583579999995,358.90958860000006,4.991674871,1
7.397650662999999,376.482171,3.078478788,0
6.019539894497238,311.7500192,4.11358503,1
6.019539894497238,366.92629339999996,3.4065632000000003,1
5.53953369,437.3416552,3.7556601869999997,1
7.376161138,357.3729312,4.0102353939999995,0
9.318613916,476.5103845,4.642719286,1
6.701940912,404.9307263,4.179449581,0
5.547576263,596.6504952,4.4486707260000005,1
9.001822865,561.6870034,3.976873452,1
9.130768887,542.8067818,4.771443755,1
4.07792047,307.877571,4.789052053,1
7.125211076,404.7045963,3.9080753460000004,0
13.54124024,411.264465,3.529190957,1
7.171223723,436.602436,2.2090918,0
6.019539894497238,336.1420045,4.410673878,1
6.977744099999999,333.9685677,3.530622694,0
6.35716672,527.9326364,5.222077291000001,1
6.019539894497238,406.3404245,4.4642436860000005,1
8.339436757,452.33752000000004,4.133696122,1
6.27695651,445.186133,3.214286497,1
10.94747264,376.9038205,3.112317482,1
9.871791232,490.4518347,3.6522638310000004,1
4.317187354,446.3413192,4.078277145,1
4.227537386,402.6607735,4.479628314,1
4.140077139,432.5111967,3.167582571,1
5.349997297,431.47604029999997,3.838721385,1
7.578014307999999,517.4830566,3.5038185110000004,1
7.7101378910000005,437.51406610000004,3.898670803,0
8.330743319,429.22550020000006,2.408049129,0
6.510972335,367.93455510000007,3.96252511,0
6.019539894497238,599.5460191000001,4.128746147,1
6.934310582999999,403.21509069999996,4.210975273,0
8.618653849,343.7400072,4.141341849,1
8.460963964,547.9116799,4.728493823,1
4.0042483330000005,354.4395313,4.445946436,1
3.7620976460000004,493.22646339999994,4.98606933,1
3.795132905,365.49167919999996,3.1850831680000002,1
5.660736311,385.74805330000004,5.016187559,1
9.396148399,503.7936909,4.606058055,1
13.34988856,450.8463693,2.531074855,1
6.019539894497238,395.785623,3.77609972,1
7.817901281,460.5992142,4.622667687,1
6.019539894497238,320.3547809,4.266869045,1
1.431781555,495.37988269999994,4.948442556,1
6.970036694,325.7923996,4.27528772,0
10.85186035,589.6281055,4.345012725,1
6.58800729,330.91481989999994,4.216454466,0
9.00435217,411.19362110000003,3.527893471,1
6.019539894497238,393.83775069999996,4.374332547,1
4.328282516,543.7160286000001,3.708525863,1
7.417823927000001,361.10176939999997,3.470812079,0
3.2616697869999998,424.21281009999996,4.280669331,1
6.019539894497238,481.97993439999993,4.742163226000001,1
7.928831289,389.0056782,3.413572943,0
7.975329901,363.85357880000004,3.306129017,0
9.504157787999999,382.4730046,4.343041373,1
5.158722568,325.20256969999997,4.094605278,1
3.923473633,292.3901551000001,4.582982366,1
6.019539894497238,480.3107142,3.673239558,1
5.849778285,596.4032157,3.6438158880000002,1
5.890870359,281.5444516,4.37077656,1
5.963479205,284.4970261,3.727813323,1
6.1067596360000005,389.5914401,3.9249670639999996,1
6.898932482,396.8112144,3.6884555530000003,0
8.091812332,432.1899313999999,4.370031238,0
7.611982389,577.4447127000001,6.494748556,1
8.886979332000001,378.65892180000003,4.731195077,1
6.532097274,601.0329818,4.599324041,1
7.833980482,338.23112230000004,4.254477177,0
11.56316906,366.31267210000004,5.107236014,1
6.782868548,435.094574,5.468590847000001,1
8.28876546,525.0886107,3.5805234610000003,1
0.97557799,439.1127647,2.53399627,1
7.528980405,379.3392931,3.644409765,0
9.764658134,512.3318463,3.024571178,1
10.19166524,468.3713868,3.403422698,1
2.92517432,403.2437352,3.678588221,1
6.019539894497238,476.2015851,3.027946497,1
6.657793591,555.8990377,3.868925702,1
7.00523014,379.5988064,3.58986576,0
6.019539894497238,381.64513089999997,3.761633184,1
6.2278419220000005,531.630721,4.599573327,1
6.392760459,358.1744936,4.421528142,1
6.088022489,387.9706352,4.173083496,1
3.961389047,444.7942767,4.0929659,1
4.275159673,508.7920978,3.732856051,1
7.301903491,487.3333213,3.430699188,1
10.89348473,383.1995849,3.6349703960000004,1
6.79809746,470.4935448,3.571622599,1
11.49670245,357.5225994,3.132253296,1
5.808238633999999,325.8313597,4.81906373,1
6.019539894497238,356.3690224,4.886633785,1
5.679330465,546.8951434999999,3.292071095,1
7.783305613,372.76498169999996,5.045619628,1
6.316470521,463.3412166,4.902735486,1
8.605374455,264.6994735,3.665323341,1
6.019539894497238,403.60002430000003,5.185641935,1
7.057552646,393.7404972,4.4864026269999995,0
4.850104171,392.7004931,3.885385518,1
6.019539894497238,380.9746723,4.775120947,1
4.560916536000001,323.7832771,4.1236217360000005,1
9.130828108,509.66178160000004,3.074134305,1
6.019539894497238,386.5085993,2.840893066,1
4.233558617,355.8170973,3.515672079,1
5.571019711,434.0512533,3.931306748,1
6.019539894497238,424.7796636,4.825701798,1
8.527142498,615.6111669,2.649423905,1
4.570854413,460.77905830000003,4.484185987,1
8.903733775,317.3492443,4.365169642,1
9.45993051,433.14500489999995,3.322889738,1
6.040281662000001,488.2749301,5.761580322,1
6.019539894497238,354.27034480000003,3.9789326560000005,1
4.663492192,378.1490002,3.742293454,1
5.726336216,307.9875511,3.912289082,1
10.93311072,593.7257641,3.894988624,1
4.281522089,306.6925042,4.371167168,1
7.948488372000001,394.7679885,3.8911243460000002,0
6.825647037,447.2891153,2.804480385,0
7.285371191,373.19028210000005,3.6944820469999997,0
5.984941215,392.97101969999994,3.4886752739999998,1
5.368988344,334.8199544,3.73788278,1
4.0165902330000005,442.3851182,4.417134153,1
6.019539894497238,364.80627319999996,3.170543087,1
7.719000805,423.2035335,2.8848187710000004,0
5.983731294,443.543934,3.84938277,1
7.732601709,453.3856317,3.8549937460000003,1
8.847880711,386.46415069999995,4.143450992,1
7.561832947999999,397.58797430000004,4.0321503419999996,0
8.758560056,371.9151708,4.444375642,1
6.019539894497238,422.23486060000005,3.228379217,1
3.8329174089999998,421.18347800000004,4.768660397,1
3.730128007,456.9057035,4.943032174,1
5.801571267000001,281.0850323,4.425377564,1
3.678431807,350.5404796,4.480108576,1
5.14358748,389.2421475,3.09616449,1
6.628256197000001,437.91862530000003,4.464457184,0
6.019539894497238,552.8790337,4.762871709,1
3.102075565,427.21676449999995,4.2480753689999995,1
4.497585145,556.0329222999999,4.965738556,1
5.5841243579999995,366.5581312,3.852731893,1
6.019539894497238,459.2983785,4.858164686,1
10.33127328,376.1021038,2.673440871,1
9.130795898999999,453.87357069999996,3.0257073689999996,1
4.618850847,312.2813818,4.322115889,1
6.931244177999999,477.06297479999995,4.897957118,1
5.602158585,530.2047600999999,4.067048745,1
7.520518927,545.1466502000001,4.227765964,1
5.58246982,452.0807654,4.048113258,1
7.992749619,468.60299810000004,4.062907043,1
8.210357972999999,361.61439110000003,3.716663875,0
9.901930594,426.5348075,4.226949554,1
6.019539894497238,399.8386617,3.7323393310000004,1
9.405875051,398.80624639999996,4.033733317,1
9.58789503,323.7948624,4.666916973999999,1
4.633202516,456.2148285,4.751858815,1
6.90111102,450.252974,3.616498342,1
7.795557629,471.4133565,3.629252282,1
6.019539894497238,371.4829107,4.592537978999999,1
6.019539894497238,583.4488493,4.92883998,1
8.39826106,498.3653766,2.62786247,1
6.255149749,295.0424923,3.146482536,1
11.49685889,260.5317582,5.005193167,1
6.019539894497238,283.1720077,4.008443472,1
9.347344621,512.4463049999999,3.6151510989999998,1
11.62114013,447.04521339999997,3.472067462,1
10.33767086,561.2062377000001,5.063108915,1
6.019539894497238,401.7313383,3.9549642919999997,1
5.287982808,464.0748499,3.311034005,1
7.617524134,355.42553169999996,3.698317397,0
7.1491245679999995,301.9842395,3.787033415,0
8.651389727,444.84358399999996,3.26640974,1
5.290004371,480.6803916999999,3.532322498,1
5.3695841810000005,401.8330357,3.357484436,1
8.747271524,333.63928210000006,4.764707508,1
8.040392261000001,394.0177325,3.017795963,0
8.550427815,347.82432819999997,4.903869628,1
7.739325711,273.6971392,3.645785495,0
7.104594898999999,348.7329371,4.763057991,1
6.988206155,409.00678849999997,1.899683002,0
7.86978187,364.5776035,4.219575578,0
8.85969604,476.23170980000003,4.575331195,1
7.39754401,428.4147839,3.9471378880000003,0
5.1748960319999995,501.19395,3.44502808,1
6.019539894497238,452.89029739999995,5.037492216,1
5.470981822000001,383.87105460000004,3.8440198710000004,1
6.711814601,463.51029739999996,3.413646703,1
4.933106138,493.3040687,1.45,1
6.260891634,522.3012316,4.397386192,1
7.693555235,404.8239208,2.750695905,0
5.622807135,408.459081,3.9929569010000003,1
6.174884306,297.1126211,3.6232977930000003,1
5.039406776,515.8071821999999,3.1269558999999996,1
7.756939182999999,362.74921989999996,3.8703388469999997,0
9.809996387,438.1792467,5.538200507999999,1
8.479592799,485.093167,4.221265969,1
8.862867931,529.0860026,5.758675719,1
6.155738624,351.6267335,3.685975828,1
7.287286375,406.5647935,3.504265055,0
9.065894194,408.90126960000003,4.299502546,1
9.314522392,373.0441719,3.092940473,1
9.759937781,343.5969579,5.381745882000001,1
7.985406394,377.5842031,4.752451739,1
8.108350799,368.4549914,4.753358184,1
8.243090986,514.490012,3.5507168310000004,1
10.28937961,585.6795887999999,3.500166976,1
3.989032078,399.0471809,4.409414176,1
6.019539894497238,349.3852354,3.832478703,1
8.519639043,498.5335778,3.427251407,1
6.019539894497238,349.86503639999995,3.8820039630000003,1
6.019539894497238,332.4879934,4.647782246,1
4.495357679,382.4080744,4.962899585,1
6.019539894497238,543.1149525000001,3.878664155,1
5.6205334360000005,414.0615452,3.4394758480000003,1
8.552993665,316.25751339999994,3.108673907,1
6.019539894497238,269.81753910000003,3.86034761,1
10.209955800000001,410.568172,4.112597752,1
6.019539894497238,338.5677577,2.545631345,1
6.588207965,527.449342,3.9722558560000003,1
8.558388775,453.57116260000004,3.946227719,1
8.426906357,390.6908998,4.244513927,0
7.207538607999999,555.5962107,4.295189193,1
10.22768969,372.5327525,4.78632982,1
11.39054311,553.4889232999999,2.277358632,1
6.019539894497238,388.2492993,3.216414002,1
6.580043295,474.62769110000005,4.7564462789999995,1
10.81783108,361.63205469999997,3.590841128,1
5.093675135,271.6307383,4.552571442,1
5.264283802,443.75923099999994,5.100239665,1
7.9712987470000005,376.9122117,2.439140009,0
8.35035104,294.8760563,3.5072275810000004,0
6.019539894497238,409.49099889999997,3.351766903,1
4.032060534,519.2133704,4.814235096,1
2.128531434,473.55006529999997,3.842109417,1
9.842056293999999,432.33240559999996,4.179197763,1
7.6646280970000005,436.33562209999997,3.48740688,0
6.019539894497238,490.7661906,3.19834386,1
7.260319682,312.3490171,4.282314756,0
9.537878629,335.5548032,3.024556641,1
1.985383359,341.078379,3.923093197,1
7.248991198,345.35657569999995,4.2559796510000005,0
6.96820896,393.6769575,3.63264389,0
6.150553015,279.44706569999994,4.810537179,1
6.300755509,458.83540580000005,5.708111883,1
6.9207995989999995,302.4123743,4.915733469,1
6.481890279,504.3971522,5.002360533,1
6.019539894497238,364.91949239999997,4.454964342,1
7.309596474,426.56192760000005,4.048202463,0
5.967274228,323.962695,3.914543611,1
8.631269999999999,444.10811169999994,3.640944003,1
9.172624519,420.4291096,3.686395202,1
6.019539894497238,378.2538695,5.5649015429999995,1
3.337628998,352.26407389999997,3.300191883,1
11.449739300000001,503.96410999999995,5.1669034830000005,1
6.283678795,471.90403200000003,4.48077131,1
6.019539894497238,465.8839547,3.5436962989999996,1
8.761768405,488.59954739999995,4.673547855,1
6.61673069,417.4650802,3.622379242,0
7.7345692029999995,395.1149612,3.821455975,0
6.971577182000001,414.06735430000003,3.2263485010000004,0
4.7091867469999995,371.26484280000005,3.860083952,1
5.23000319,440.3553738,3.045612106,1
5.27418539,489.43459060000004,4.3644263919999995,1
8.433443104,411.84994950000004,3.824734138,0
6.847863212000001,337.5731512,4.92119573,1
7.26354507,478.5150812,3.950529737,1
6.733266883,424.6668217,3.765693648,0
6.019539894497238,425.7970193,3.69194651,1
6.019539894497238,400.51766119999996,3.3997256160000004,1
7.777665366,520.2850940000001,4.683334813,1
6.103731305,334.9497392,3.38304892,1
6.6657742010000005,425.6919558999999,4.903553219,1
6.019539894497238,378.3175327,3.7577990989999996,1
4.959852811,527.479694,3.455044818,1
6.397905014,334.2698796,3.958543451,1
8.140344463,423.4559057,4.362792108,0
6.850625418,438.3473271000001,2.59383368,0
6.71477688,303.96820269999995,4.68485347,1
4.337119469,530.0696021000001,4.40163526,1
8.433290824,479.9959053,3.631542932,1
7.274212567,300.0199103,4.710256299999999,1
6.579184951,405.2769119,3.813556321,0
6.019539894497238,327.305558,3.4531254999999996,1
8.651023363,399.6910675,3.644278972,1
8.357612993,404.4926142,4.366242228,0
6.019539894497238,463.1151743,3.522586173,1
6.658741557999999,620.4489635,3.400987615,1
10.50378654,674.4434759,5.370457701,1
6.332386866,233.9079651,5.159001749,1
6.019539894497238,332.472542,4.238535197,1
6.7304277720000005,320.6678654,3.961942035,0
8.2977832,295.65395739999997,4.239220572,0
6.259267532999999,399.3507089,3.932141959,1
8.076126298,479.75892350000004,4.291355258,1
5.7310421389999995,620.3046389,3.675807027,1
6.563356597,415.8172189,5.292950181,1
